game_str,play_id,at_bat,play_per_game,end_time,player_position,event_code,almost_caught,start_time,player_position_hit,inning,game_state,player_id,field_x,field_y,handedness,ball_position_x,ball_position_y,ball_position_z,exit_velocity,launch_angle,field_end_x,field_end_y,actual_distance,max_speed,mean_speed,p1_x,p1_y,p2_x,p2_y,initial_angle,angle_error,straight_line,route_efficiency,max_player_speed,actual_time,league,handedness_encode
1884_109_Vis2AR_Home2A,72,20.0,72,2124503,LF,Fielded,0,2120015,BA,3,000,471.0,-120.2457,255.7404,R,-144.0354,271.6926,4.92858,86.16826089420314,30.562689947720287,-149.0649,274.8663,43.06332367773838,17.7818019149003,5.240759848818531,-119.8842,256.4265,-135.1629,274.7616,48.81745811031203,188.35883914388452,34.588239901012614,0.8031948523028898,11.496816269036167,4.488,Home2A,1
1884_109_Vis2AR_Home2A,90,24.0,90,2565021,CF,Fielded,0,2558883,BA,3,000,5817.0,-20.5662,312.1563,L,0.0935835,259.4352,5.01378,100.97867620221294,51.67610746431801,-1.3926,257.0271,66.67143328201735,19.9063364637319,6.802513343742237,-18.129,310.2471,-0.0582,260.7885,319.98617522098533,304.75012203920284,58.36827588339403,0.8754615434244332,10.650368394251357,6.138,Home2A,0
1884_109_Vis2AR_Home2A,114,29.0,114,3278350,CF,Fielded,0,3274093,BA,4,011,495.0,-6.7143,282.4794,R,-36.1221,230.988,6.48924,74.33048531689585,37.03421985706312,-35.0562,227.61,64.95431571056174,23.48768975977125,8.201302488707473,-7.4646,280.7871,-7.6185,280.5459,17.339900634572643,317.3479184716717,61.75689720160816,0.9507743484943885,14.898829749440317,4.257,Home2A,1
1884_109_Vis2AR_Home2A,116,30.0,116,3439984,LF,Fielded,0,3436057,BA,4,000,7720.0,-127.2765,258.6777,R,-132.7803,332.562,5.85063,104.32723313903277,21.871340242015883,-136.0824,335.4555,86.74901186217518,31.39621759614987,11.631672279722348,-122.6916,261.8199,-122.403,262.1637,281.76828893202,95.2528715769867,77.2811390162567,0.8908590121930056,11.631672279722348,3.927,Home2A,1
1884_109_Vis2AR_Home2A,117,31.0,117,3476845,RF,Fielded,0,3470641,BA,4,000,5379.0,125.3391,253.9716,L,202.371,232.6068,6.07251,105.14137840389677,44.64989814836618,210.084,236.8647,104.88545064551985,42.53701742306856,10.737658747492683,125.5449,254.2245,197.8176,245.6832,124.87607170870655,42.244069631087314,86.45428909903777,0.8242734198780947,10.737658747492683,6.204,Home2A,0
1884_109_Vis2AR_Home2A,146,37.0,146,4374149,CF,Fielded,0,4368737,BA,5,000,495.0,-5.8179,304.0938,R,-17.11215,268.674,5.42118,86.11986159748464,42.593089710437724,-16.2417,265.0917,46.722504474552984,14.358675783471313,5.020686060020439,-5.1207,303.762,-5.109,303.903,336.02314866152005,11.414763061752922,40.37102191981272,0.8640594585806173,14.898829749440317,5.412,Home2A,1
1884_109_Vis2AR_Home2A,153,39.0,153,4630130,RF,Fielded,0,4624784,BA,5,000,5379.0,125.1459,254.9637,R,80.3415,299.4684,5.76588,88.27707708164867,37.14403077290082,83.0289,304.1916,67.72308346778628,17.9019275011815,7.600795001996029,121.227,258.7446,121.3458,258.6429,46.76881902910134,173.66856989461536,64.78601567784517,0.9566312158344329,10.737658747492683,5.346,Home2A,1
1884_109_Vis2AR_Home2A,157,40.0,157,4731077,RF,Ball Deflection,1,4727645,BA,5,000,5379.0,132.3174,228.4383,R,182.6448,196.5426,-0.0435,82.14219436100495,21.73654203580282,172.1925,181.3161,106.48837739656813,20.500231807136135,9.038993073302377,130.182,229.638,168.6204,177.435,284.43999411568325,245.48242054453368,61.72945271788824,0.5796825365082297,10.737658747492683,3.432,Home2A,1
1884_109_Vis2AR_Home2A,160,42.0,160,4857269,CF,Fielded,0,4852154,BA,5,001,5817.0,16.2705,320.7567,R,39.3726,388.674,2.819583,95.1922334777676,28.75129653804848,42.5949,395.2587,92.08308513666357,43.48324746359985,10.650368394251357,16.3905,321.6699,11.9631,319.4946,30.92109654984995,126.55956425621508,79.01596066213455,0.8580941933566227,10.650368394251357,5.115,Home2A,1
1884_109_Vis2AR_Home2A,166,44.0,166,5125330,LF,Fielded,0,5120446,BA,6,000,471.0,-115.5957,250.989,L,-124.4814,171.5166,5.0391,85.01614380453981,47.52788694868429,-124.4931,167.9364,85.37772830092263,23.708060839052315,9.950784184256955,-116.8443,247.5207,-116.7318,247.8393,309.48117536082634,44.22431397900033,83.52782825813205,0.9783327563334736,11.496816269036167,4.884,Home2A,0
1884_109_Vis2AR_Home2A,191,49.0,191,5809025,LF,Fielded,0,5804273,BA,6,100,7720.0,-124.3554,242.5203,L,-133.5429,309.864,5.13435,99.86649694492446,28.272849367287613,-134.0175,309.663,84.81751590010984,43.23518807251626,10.119006907673116,-121.1022,246.2643,-134.862,312.4971,212.17600894751067,22.125001297634867,67.83434483873198,0.7997681153338768,11.631672279722348,4.752,Home2A,0
1884_109_Vis2AR_Home2A,214,56.0,214,6674022,RF,Fielded,1,6671448,BA,7,110,492.0,122.0931,234.6507,L,91.0971,217.4415,0.0,92.42272916818787,15.775979119602937,68.304,161.1717,108.28239711341233,23.74874333317823,9.707943079918703,113.3151,232.4673,112.8165,232.2426,324.7246605675834,1.7891675915948326,91.06278449405116,0.8409749591955766,18.278859074000547,2.574,Home2A,0
1884_109_Vis3AR_Home3A,24,7.0,24,822990,CF,Fielded,0,819290,BA,1,110,4322.0,-2.2566,297.7527,L,29.27286,325.233,6.39855,94.20819964932133,19.424546042124653,32.7189,332.2716,72.47888328713053,35.32797401488814,6.1422782446719015,4.1196,294.273,25.0656,321.5655,5.7614062221403515,124.9400555537843,49.14102214504698,0.6780046810375256,12.354142755591292,3.7,Home3A,0
1884_109_Vis3AR_Home3A,30,8.0,30,1013090,CF,Fielded,0,1008640,BA,1,101,4322.0,5.5836,305.166,L,-28.3458,344.355,5.31057,104.34458363233071,24.264849609939237,-23.787,341.166,86.4309834105027,39.059773732099785,7.3246596110597375,-31.9845,350.0127,-19.0179,337.1838,352.9000803553671,130.99964649982485,46.461082040348565,0.5375512369179271,12.354142755591292,4.45,Home3A,0
1884_109_Vis3AR_Home3A,59,14.0,59,1948990,CF,Fielded,0,1943790,BA,2,100,4322.0,12.0348,305.6136,L,12.10122,329.127,5.48184,85.4627409120314,33.59154146191129,15.3261,313.2183,70.16546755599472,18.534795385909007,5.798798971569524,7.4613,339.621,11.5086,304.1946,3.2422437983508416,136.44179717969953,8.28638146478906,0.11809771606205303,12.354142755591292,5.2,Home3A,0
1884_109_Vis3AR_Home3A,81,20.0,81,2788840,RF,Fielded,1,2784990,BA,3,100,475.0,132.969,229.4544,R,100.5825,192.5115,4.51887,63.24349973392727,29.370898763280376,77.3754,179.4525,80.81158065512466,20.85835602335024,7.151467314612735,130.2126,227.5791,88.1484,182.4594,110.52510797662288,201.59457124836402,74.77190892688242,0.925262299298198,16.599125569649576,3.85,Home3A,1
1884_109_Vis3AR_Home3A,119,30.0,119,7442040,RF,Fielded,0,7438590,BA,4,100,475.0,132.1863,225.4689,R,164.9865,218.301,4.28427,74.95607757422452,22.40383728623303,169.083,208.6065,47.89784485371608,30.31659822649561,6.063018335915354,159.1755,221.0103,132.3735,225.0003,2.777671007890376,59.798753106542904,40.567314486541996,0.8469549018424081,16.599125569649576,3.45,Home3A,1
1884_109_Vis3AR_Home3A,152,37.0,152,8485990,LF,Fielded,0,8482440,BA,5,101,547.0,-123.6027,248.904,R,-104.7192,271.6053,5.9478,106.77193600905721,21.180960696881744,-100.9608,274.6797,39.29980547562769,13.359058949087576,3.3545504464220324,-123.5796,248.7579,-108.9507,271.0773,227.16182040428325,90.05395076006366,34.30805074760152,0.8729827115525578,12.79865106856563,3.55,Home3A,1
1884_109_Vis3AR_Home3A,155,38.0,155,8586440,CF,Fielded,0,8580990,BA,5,100,651.0,20.0688,299.8596,R,-15.1212,295.1919,4.4154,99.49513757615986,44.64486441338814,-16.1445,285.2208,46.86229594489089,12.503638670130133,4.757593496943887,8.6964,302.8941,8.1714,302.8038,295.90174327773417,2.4296179519018892,39.06017872885377,0.8335097105525463,18.536004103545974,5.45,Home3A,1
1884_109_Vis3AR_Home3A,163,40.0,163,8897840,LF,Fielded,1,8893940,BA,5,000,4948.0,-130.9185,234.5757,L,-155.1276,187.0725,3.49632,62.21649527838749,23.32022568553085,-151.5561,182.079,73.57148651115277,20.523200627880755,6.972480759833225,-130.7652,231.8982,-154.0539,188.1831,268.47923033885326,71.52666394738606,56.4075708096883,0.7667042421541588,12.276122666186192,3.9,Home3A,0
1884_109_Vis3AR_Home3A,173,43.0,173,9302740,LF,Fielded,0,9296940,BA,6,100,547.0,-123.5055,256.7805,L,-164.3133,163.1469,6.8487,79.37482531725159,55.12115404629738,-158.6199,161.2503,135.70294412891363,27.354004606670962,9.624322278646256,-162.4485,163.9017,-122.8311,254.0979,218.62338524304022,122.35947139148163,101.77937020536137,0.7500159326585729,12.79865106856563,5.8,Home3A,0
1884_109_Vis3AR_Home3A,183,46.0,183,9753190,RF,Fielded,0,9748040,BA,6,010,475.0,104.4396,262.6518,L,89.3655,314.319,4.881,153.28743279217232,32.43624797926896,85.0179,298.5633,87.12990191874559,34.703025401757785,6.651137551048548,91.5843,316.6977,102.8631,263.2803,322.50015205194757,108.05586874095377,40.82693061130121,0.4685754225842585,16.599125569649576,5.15,Home3A,0
1884_109_Vis3AR_Home3A,189,47.0,189,9915390,RF,Fielded,0,9910790,BA,6,001,475.0,122.5017,230.1045,R,134.7447,227.9604,5.04444,72.78840895775622,33.61543398240416,133.7685,227.1342,26.40688638506021,9.936523536714875,3.0885247233990603,127.9281,225.78,123.1914,231.5355,320.15588588162274,275.36909543889726,11.651757993109873,0.4412393730637587,16.599125569649576,4.6,Home3A,1
1884_109_Vis3AR_Home3A,200,49.0,200,10289340,CF,Fielded,0,10283840,BA,6,100,4322.0,-7.9815,305.5212,L,-18.0585,304.452,5.45538,84.82988927691304,38.659129339247876,-10.7118,295.1268,64.81865677866634,20.61827432113203,5.334868870670239,-19.0956,315.7356,-8.0682,307.7121,23.702329804923806,326.490437640144,10.747003742904363,0.16580108686302655,12.354142755591292,5.5,Home3A,0
1884_109_Vis3AR_Home3A,237,55.0,237,11613340,CF,Fielded,0,11607040,BA,7,010,651.0,15.7602,296.8197,R,28.80597,212.5821,6.23469,72.13616138101341,56.79136214782702,29.6961,208.9104,97.06594323005856,42.176852230243654,9.516268944123217,20.2596,293.7237,22.9977,243.9714,357.5725676997306,349.0131305443014,89.0070465485739,0.916975033535871,18.536004103545974,6.3,Home3A,1
1884_109_Vis3AR_Home3A,269,63.0,269,12781540,CF,Fielded,0,12777490,BA,8,000,651.0,-22.4589,304.8111,L,-34.5342,238.2354,3.11535,63.325611812132436,32.25667851560861,-37.9305,232.7052,80.45720086735152,27.939064265338466,10.448987125627445,-23.3082,300.0531,-23.2839,300.5466,349.37537587644493,1.4039241381944407,73.74707601912094,0.9166000708961595,18.536004103545974,4.05,Home3A,0
1884_109_Vis3AR_Home3A,282,67.0,282,13249440,LF,Fielded,0,13246340,BA,8,000,4948.0,-133.6404,230.6283,L,-106.5435,254.8716,5.67297,82.8083003563642,16.363636896230606,-100.752,266.8455,55.98771747892018,21.134675298676893,7.565907767420063,-131.079,228.9168,-102.5841,264.7176,232.11940626573997,96.2144946586927,48.92169692886789,0.8737933806157984,12.276122666186192,3.1,Home3A,0
1884_110_Vis2AR_Home2A,10,3.0,10,183553,LF,Fielded,0,180853,BA,1,000,513.0,-136.5225,241.1385,L,-136.2486,237.9855,4.17825,92.39783891709973,13.503922773361078,-141.0798,239.7843,14.141825840562145,7.976981383955655,2.1756655139326306,-134.7705,238.9281,-134.5848,238.9605,347.37054104697364,24.194051525861425,4.754244517270852,0.33618321784408767,12.192070745265795,2.7,Home2A,0
1884_110_Vis2AR_Home2A,15,4.0,15,397903,LF,Fielded,0,392303,BA,1,000,7538.0,-135.7353,229.6203,L,-211.5861,208.4586,3.07089,69.45923033190306,49.65911265591757,-198.9999,196.3803,79.44586769870064,18.92815997396059,8.730315131725368,-145.4559,231.7785,-146.2374,231.2547,63.55896546801199,237.44930417164505,71.4654266982294,0.8995486960915682,8.730315131725368,5.6,Home2A,0
1884_110_Vis2AR_Home2A,30,8.0,30,859953,CF,Fielded,0,854903,BA,2,100,495.0,10.3764,303.5625,R,55.8684,269.8707,6.56931,78.707113098863,35.477630714133504,55.2384,270.1476,67.33397105422101,18.10473230955358,5.634641929223523,13.1646,302.7222,57.9009,267.7458,18.630211190923944,34.38798906127329,55.938846841975554,0.8307670848186055,14.898829749440317,5.05,Home2A,1
1884_110_Vis2AR_Home2A,38,10.0,38,1145753,RF,Fielded,0,1140803,BA,2,000,5379.0,127.0935,259.6599,L,94.2744,205.0938,4.21986,58.48561645065055,40.75419100985725,93.0531,203.3592,74.29477784676595,20.22020029576256,8.68944770137613,130.5174,259.1037,130.2399,258.4608,306.8828619582196,21.069184272447444,65.79147097192767,0.8855463718812582,10.737658747492683,4.95,Home2A,0
1884_110_Vis2AR_Home2A,43,12.0,43,1260553,RF,Fielded,0,1256003,BA,2,000,5379.0,126.8055,253.5939,R,138.5565,215.3397,2.875968,69.5335804924293,33.75542458606297,137.301,210.5466,60.692368467876086,22.151887052819987,7.401508349740275,127.5318,250.7934,129.5922,257.2023,327.9768405539494,321.04897542588463,44.30830122606822,0.7300473246404974,10.737658747492683,4.55,Home2A,1
1884_110_Vis2AR_Home2A,57,16.0,57,1780603,RF,Fielded,0,1777403,BA,3,000,5379.0,120.4971,259.4853,L,84.7071,279.8628,6.97617,95.36361346027975,12.158551695786912,81.4635,287.2338,57.05611816142878,31.77967274850118,8.20951340452229,110.9409,261.4752,112.5111,261.2316,327.8986620772248,87.70449719895086,47.89155647094798,0.8393763546171943,10.737658747492683,3.2,Home2A,0
1884_110_Vis2AR_Home2A,75,21.0,75,2230753,CF,Fielded,0,2226703,BA,4,100,495.0,-13.1442,299.4363,L,-48.9813,341.349,4.75215,105.15331746701187,22.443131157092278,-56.0214,355.416,89.12401230163553,23.360466605056462,6.908838162917545,-56.6745,359.7885,-9.7614,300.2211,13.844405637316413,204.03332646180914,70.51369435740833,0.7911862643566634,14.898829749440317,4.05,Home2A,0
1884_110_Vis2AR_Home2A,110,30.0,110,3332553,RF,Fielded,0,3327553,BA,5,001,492.0,121.9479,263.8611,L,65.2158,242.8593,4.87797,76.70536981805381,39.308865738376646,61.2006,241.6869,70.84298386176953,30.70261617534058,8.050339075202121,115.6854,264.6318,82.6098,250.2813,313.0155959880942,21.718234019614897,64.66784056182794,0.9128333821738697,18.278859074000547,5.0,Home2A,0
1884_110_Vis2AR_Home2A,118,33.0,118,3631103,CF,Fielded,0,3626603,BA,5,000,7720.0,-3.7995,300.6714,L,39.8883,294.4527,6.30177,79.24671445248548,29.68456418243,44.0754,297.2379,55.564036825152726,14.260590170193497,6.694462268090674,14.7702,290.7906,14.0667,290.8401,2.51234878623859,78.80815893770858,47.99786424685998,0.863829681739976,11.631672279722348,4.5,Home2A,0
1884_110_Vis2AR_Home2A,131,36.0,132,4012553,CF,Fielded,0,4008603,BA,6,000,495.0,11.1924,287.073,R,-34.4997,314.907,5.72019,77.25305226568489,21.957297619202667,-39.3804,320.3814,65.32461523181603,20.271600035628722,8.48371626387284,3.1698,288.4641,3.7041,288.4458,23.3557747508508,215.04233578671025,60.55623510754281,0.9270048494376619,14.898829749440317,3.95,Home2A,1
1884_110_Vis2AR_Home2A,138,39.0,139,4276653,RF,Fielded,0,4273403,BA,6,000,5379.0,127.9563,260.8278,L,94.3167,241.2015,5.17458,84.23039451645246,20.865918796985447,92.5392,242.6532,45.37726005500689,20.449480580126018,6.529102166187407,123.4341,257.4807,119.7891,255.4875,303.554122933862,5.518606087671515,39.80812803398323,0.8772704210374824,10.737658747492683,3.25,Home2A,0
1884_110_Vis2AR_Home2A,157,43.0,158,4781803,CF,Fielded,0,4778853,BA,7,100,495.0,6.7776,307.4109,L,47.1135,290.0277,4.7805,95.98236504814801,14.742663604888381,56.1525,284.04,59.03632506432972,32.71469614762071,8.681812509463281,20.0175,307.2855,19.1994,307.2963,36.37455742640884,26.873214773620475,54.62673079015438,0.9253071008506989,14.898829749440317,2.95,Home2A,0
1884_110_Vis2AR_Home2A,158,44.0,159,4922003,LF,Fielded,0,4916353,BA,7,000,7538.0,-130.7931,247.4325,L,-165.1398,241.7529,4.27572,68.36717363989814,39.4409445529778,-163.8492,237.2559,63.4659156601348,75.8547085417782,6.787798466322054,-156.7797,260.7024,-157.2948,260.6394,3.496323948563031,285.32895891661565,34.58712093785777,0.544971589523338,8.730315131725368,5.65,Home2A,0
1884_110_Vis2AR_Home2A,171,46.0,173,5180653,RF,Fielded,0,5173803,BA,7,000,5379.0,133.8711,250.0134,L,127.0494,189.6264,5.8101,50.94530486826493,55.66106690676933,125.5014,188.3673,72.19417777983098,20.397855769589178,6.810771488662891,132.5484,246.3726,131.2281,194.9763,340.4103745167142,10.586709061549357,62.21168317366119,0.8617271515077963,10.737658747492683,6.85,Home2A,0
1884_110_Vis2AR_Home2A,198,52.0,200,6116303,CF,Fielded,0,6112103,BA,8,010,7720.0,-5.7666,297.3771,L,64.4214,320.448,5.7798,111.14602115880705,22.953672420093053,66.6978,330.8796,92.56113897950172,24.342624098393244,8.119398156096626,4.0353,297.8868,3.3996,297.8505,16.41503289292109,91.14039291346353,79.83424561934558,0.8625028440609985,11.631672279722348,4.2,Home2A,0
1884_110_Vis2AR_Home2A,244,65.0,246,7876946,CF,Fielded,0,7871796,BA,10,011,495.0,-5.9634,290.2164,R,46.1844,246.8244,5.17656,81.59858533295565,38.93734471350271,49.2501,237.1689,81.46378754370012,19.130907558120537,9.001523485491724,-0.4452,288.0066,-0.9333,288.2907,68.03078470386419,21.571543352820868,76.56740715539479,0.9398950068988784,14.898829749440317,5.15,Home2A,1
1884_110_Vis2AR_Home2A,251,69.0,253,8346846,LF,Fielded,0,8343896,BA,10,001,7538.0,-129.6363,244.7823,R,-115.7745,226.3542,2.3307,60.016626339235906,27.489192702272533,-81.6267,207.6009,73.09107945033509,34.34702764482427,6.767692541700698,-129.4281,244.4922,-110.1246,211.2534,223.18050441204946,171.0861531003087,60.72378609836511,0.8307961321001769,8.730315131725368,2.95,Home2A,1
1884_110_Vis2AR_Home2A,266,73.0,268,8882509,CF,Fielded,0,8879509,BA,11,100,495.0,-11.0814,293.2863,L,-27.69102,270.1272,5.53527,90.7167565511049,15.769063455916475,-24.7653,264.2514,41.76867967386381,16.05084446341558,3.9970028396040904,-11.5002,292.7778,-26.1051,263.5983,181.91479661446357,151.92627409625135,32.09788991849775,0.7684679087087011,14.898829749440317,3.0,Home2A,0
1884_110_Vis2AR_Home2A,285,81.0,287,9547459,LF,Fielded,0,9540859,BA,11,111,7538.0,-124.0671,239.6763,L,-108.6051,258.9753,4.43367,58.70982822131051,54.73039338431424,-110.4357,262.7784,52.33830735042164,173.68671845216838,5.0325295529078025,-124.8162,241.4403,-120.5727,261.7824,237.68915399971263,79.78170467515906,26.823908931585624,0.5125100579197377,8.730315131725368,6.6,Home2A,0
1884_111_Vis2AR_Home2A,38,11.0,39,1136668,RF,Fielded,0,1134068,BA,2,000,5379.0,134.0028,258.3726,L,132.7635,230.0643,6.95019,87.95571068155866,15.61304781996983,134.1804,224.6337,37.96774748872768,22.46915726058573,5.75268901344379,136.1574,255.2913,136.0029,255.5217,330.210274637459,27.39331994383707,33.73936743583078,0.8886323173595623,10.737658747492683,2.6,Home2A,0
1884_111_Vis2AR_Home2A,54,14.0,55,1540268,LF,Fielded,0,1534318,BA,3,000,503.0,-133.0587,251.9235,L,-110.0076,233.0496,3.87015,66.16966943628884,46.890293134115595,-107.6289,240.9453,47.78169472347746,13.592311061785459,4.85093347446465,-122.8686,229.8114,-134.7531,252.8751,30.963756532072352,34.729207714455015,27.69829603567698,0.5796842534776705,4.85093347446465,5.95,Home2A,0
1884_111_Vis2AR_Home2A,72,18.0,73,1941368,CF,Fielded,0,1935718,BA,3,101,495.0,-12.4434,297.108,L,0.578913,310.017,4.63572,84.1808270022103,42.426578966583115,1.9692,309.2262,31.21109274211605,18.167259892389314,3.3027611367316028,-10.3521,292.05,-1.0938,309.7926,288.90799696273666,159.00492984923608,18.830130376606533,0.6033153190819646,14.898829749440317,5.65,Home2A,0
1884_111_Vis2AR_Home2A,112,27.0,114,3159568,RF,Fielded,0,3156218,BA,4,010,513.0,120.7146,262.7562,L,69.3861,253.9782,1.56351,78.3166113126933,19.86034041258414,47.8647,248.7741,83.17044913549022,23.88304201721066,7.560949921407597,98.2269,264.2277,51.3024,250.6554,201.38572793193032,79.12142885136302,74.1795595189133,0.8918980273638999,12.192070745265795,3.35,Home2A,0
1884_111_Vis2AR_Home2A,122,29.0,124,3487968,CF,Fielded,0,3482768,BA,4,000,5333.0,15.4347,307.7211,L,100.9092,317.994,5.53566,66.95575520156949,34.205675728275196,116.4645,331.2204,112.9777711239872,26.264524210329515,12.148147432686766,14.7849,306.4245,70.743,318.7668,350.5767209065549,249.21617688191202,103.72674480831836,0.9181164026902574,12.148147432686766,5.2,Home2A,0
1884_111_Vis2AR_Home2A,125,30.0,127,3545918,CF,Fielded,0,3542218,BA,4,000,5333.0,-6.6843,323.7462,R,-13.87236,364.485,8.35965,90.76377249068477,16.25272745964814,-12.7404,388.1052,79.34398085988501,31.19023520287459,9.917997607486285,-9.9723,325.4268,-15.003,335.3082,3.681743570905155,181.01535064082447,64.64330768308507,0.814722263522924,12.148147432686766,3.7,Home2A,1
1884_111_Vis2AR_Home2A,140,35.0,143,4034818,CF,Fielded,0,4029218,BA,5,000,495.0,-10.3452,304.3023,L,-60.4395,324.048,7.43088,87.01879202052473,41.67973062659456,-60.5223,328.098,59.634209205222945,26.412278735611288,6.446941535699689,-10.9272,305.2152,-32.1999,316.2477,60.044148293928856,183.94073185829993,55.53356375112262,0.9312366926844202,14.898829749440317,5.6,Home2A,0
1884_111_Vis2AR_Home2A,195,49.0,198,5925618,RF,Fielded,0,5921468,BA,6,100,5379.0,130.5204,254.2923,R,182.658,218.664,3.37395,83.21427216290697,27.383068705330736,173.109,213.0486,90.01778728212098,27.901423189406515,7.89629713001091,182.4216,206.2746,133.7523,248.0466,312.37682945310826,268.9004795089079,59.28601554877847,0.6586033420591939,10.737658747492683,4.15,Home2A,1
1884_112_Vis1AZ_Home1A,22,6.0,25,700016,RF,Fielded,0,694916,BA,1,101,9496.0,126.408,234.267,R,144.7839,137.0268,5.38065,71.35222628829989,48.12713798300151,125.8311,111.2196,152.44917979049876,51.91777568417776,12.29428869278176,128.0322,231.7542,146.3364,151.3896,206.97616843622268,152.11158165621362,123.04875237226098,0.8071460439561503,12.29428869278176,5.1,Home1A,1
1884_112_Vis1AZ_Home1A,44,11.0,47,1520266,LF,Fielded,0,1514966,BA,2,100,892.0,-120.2115,248.6694,L,-113.5269,178.9089,6.0306,70.61452996319788,52.39179425324876,-103.5084,171.2079,90.61498949847157,41.804902152586045,7.427458155612077,-120.9072,246.621,-119.6511,207.8946,1.8022107188041332,9.569643247654142,79.24189253078198,0.8744898936628865,13.879238084837493,5.3,Home1A,0
1884_112_Vis1AZ_Home1A,62,21.0,65,2789573,RF,Fielded,1,2786373,BA,3,000,9496.0,123.8925,252.1482,L,96.5064,268.2795,4.72275,83.36421182621915,12.447733481560219,94.1706,258.7053,37.478040407410994,20.01716992994687,3.7106970700407325,99.7992,261.5196,123.1848,252.2478,302.41554732985696,43.601091353608126,30.436604607281684,0.8121183572144044,12.29428869278176,3.2,Home1A,0
1884_112_Vis1AZ_Home1A,81,28.0,85,3502023,CF,Fielded,0,3497423,BA,4,110,963.0,-12.9048,293.9991,L,-85.0059,321.573,5.8359,80.12442469992236,27.347464880416148,-88.6152,318.4833,106.74212528120094,25.184282241249637,8.371931394604559,-23.2791,290.3769,-88.6059,318.5967,355.7386376217729,99.0601643396351,79.57097911801765,0.7454505792197433,17.63969160274574,4.6,Home1A,0
1884_112_Vis1AZ_Home1A,90,30.0,95,3890423,RF,Fielded,0,3884523,BA,4,111,435.0,118.0596,249.5457,L,152.2002,301.134,6.32052,93.5640003241979,36.87016615484344,154.7265,304.8195,76.99008363196967,21.301305593712105,7.9103658252790074,119.1096,250.5564,154.3911,301.3026,257.53035767617223,108.50463720344325,66.32989161795757,0.8615381161946742,19.319738159579643,5.9,Home1A,0
1884_112_Vis1AZ_Home1A,92,31.0,97,4086223,CF,Fielded,0,4080823,BA,4,000,4334.0,3.4386,305.7084,L,27.01254,370.512,5.4219,88.8487417044221,29.86723283172346,26.7942,370.3563,71.79836607063409,21.786637831398846,7.977596230069873,5.7252,307.5195,27.0231,370.782,222.60475190175157,62.2950886161226,68.73743540291564,0.957367683483115,8.157459300995015,5.4,Home1A,0
1884_112_Vis1AZ_Home1A,106,36.0,111,4695523,LF,Fielded,0,4691923,BA,5,000,892.0,-118.206,253.221,R,-138.2685,282.3045,5.14206,85.98980141171731,20.34078517325476,-141.8187,288.9339,45.25983923476082,16.68149022144243,5.9552420045738135,-118.4112,254.016,-118.3008,253.7946,209.93151184051752,3.74991133697759,42.81320856581529,0.9459425682832199,13.879238084837493,3.6,Home1A,1
1884_112_Vis1AZ_Home1A,110,37.0,115,4785373,RF,Fielded,0,4779773,BA,5,000,435.0,126.252,233.61,R,110.4807,205.4421,6.25917,82.32559263323375,47.406511220628495,109.5762,205.0005,64.9457409951236,18.557576134762385,6.983413010227757,129.909,247.23,129.8556,247.0599,208.90499082708317,118.76828576439004,33.11473683860407,0.509883116755731,19.319738159579643,5.6,Home1A,1
1884_112_Vis1AZ_Home1A,126,44.0,132,5432723,LF,Fielded,0,5430223,BA,6,000,892.0,-140.2014,252.2937,R,-129.0594,238.1859,3.95397,91.88594159972706,14.371303423104791,-124.1991,229.9737,33.1059625945281,19.272748117414437,5.339671386213711,-137.7615,251.6187,-137.9994,251.8101,57.86781363080138,20.53910866783042,27.46372162125883,0.8295702486475398,13.879238084837493,2.5,Home1A,1
1884_112_Vis1AZ_Home1A,145,48.0,151,6021173,CF,Fielded,0,6017023,BA,6,001,4334.0,-3.2001,299.3526,R,35.8503,246.2829,3.39342,72.90366672330399,31.101033364732462,49.3569,215.2581,105.73948241016339,25.566366108991886,6.671260719884229,49.9011,216.1992,-2.4498,297.0072,228.99091309842862,198.05910363605898,99.16714768132638,0.9378440807631068,8.157459300995015,4.15,Home1A,1
1884_112_Vis1AZ_Home1A,191,59.0,198,7639273,CF,Fielded,0,7634823,BA,7,110,4334.0,8.3373,296.7675,L,41.1726,331.182,5.09271,90.14091857072228,25.913413779881058,42.8742,331.0512,55.486893353984584,17.798206876233863,6.892781783103651,9.2829,296.9133,9.4545,297.1029,346.19807604468883,216.3162814588281,48.66384229898006,0.877033103809288,8.157459300995015,4.45,Home1A,0
1884_112_Vis1AZ_Home1A,231,71.0,240,9148373,LF,Fielded,0,9142673,BA,9,000,892.0,-131.6898,225.6156,L,-129.861,216.3693,5.80566,65.91868631993653,55.68401781229792,-129.8763,216.5619,40.534906880573764,11.587862615854464,4.266832303218757,-122.0613,206.664,-134.4789,228.5838,28.900996479125695,7.4593128249964025,9.233540271206914,0.22779231486608056,13.879238084837493,5.7,Home1A,0
1884_113_Vis1AZ_Home1A,4,1.0,4,106026,LF,Fielded,0,101505,BA,1,000,,-124.7802,236.652,L,-174.9135,192.6792,7.00608,80.44404829061968,36.66608390780203,-175.4334,192.5388,78.63462477729283,21.23198117918716,9.647236508071773,-124.7952,237.1623,-124.6638,236.9376,271.52462277341095,42.65852341583371,67.16934631571159,0.8541955468846842,12.877761,4.521,Home1A,0
